TIME,FRESH_FEED,RPM,IMPACT,MILL_WEIGHT,POWER,RECYCLE,,,,,,,,,,,,,,,,,,,,
09-Apr-18 15:00:00,2885.884814,8.799432568,8,3226.643881,24.4643129,364.9829171,,,,,,,,,,,,,,,,,,,,
09-Apr-18 16:00:00,2677.772943,8.799255939,8,3239.625972,24.77272379,413.4539773,,,,,,,,,,,,,,,,,,,,
09-Apr-18 17:00:00,2517.06874,8.800250762,8,3229.715072,24.55302589,407.6117129,,,,,,,,,,,,,,,,,,,,
09-Apr-18 18:00:00,2466.177471,8.799777766,8,3241.529304,24.71980043,547.0049796,,,,,,,,,,,,,,,,,,,,
09-Apr-18 19:00:00,2848.225689,8.800134501,8,3243.084073,24.78773696,547.6236201,,,,,,,,,,,,,,,,,,,,
09-Apr-18 20:00:00,2807.49549,8.783272791,8,3236.90986,24.58435259,421.2966212,,,,,,,,,,,,,,,,,,,,
09-Apr-18 21:00:00,2780.013828,8.749045651,8,3241.714086,24.68037126,476.8134242,,,,,,,,,,,,,,,,,,,,
09-Apr-18 22:00:00,2841.526677,8.74990671,8,3241.434288,24.77219911,425.17331,,,,,,,,,,,,,,,,,,,,
09-Apr-18 23:00:00,2659.250984,8.750366574,8,3242.607501,24.84969464,390.2715975,,,,,,,,,,,,,,,,,,,,
10-Apr-18 00:00:00,2832.313724,8.749929571,8,3234.543682,24.60974013,345.1690357,,,,,,,,,,,,,,,,,,,,
10-Apr-18 01:00:00,2857.456471,8.737869754,8,3261.362079,24.76796243,623.5772874,,,,,,,,,,,,,,,,,,,,
10-Apr-18 02:00:00,2961.053557,8.706390885,8.008383858,3266.777119,24.85607485,638.2952081,,,,,,,,,,,,,,,,,,,,
10-Apr-18 03:00:00,3166.842112,8.699976924,8.489359809,3250.020331,24.64229022,528.4765503,,,,,,,,,,,,,,,,,,,,
10-Apr-18 04:00:00,2875.431916,8.699818835,9.24321944,3255.742175,24.72134842,574.0797617,,,,,,,,,,,,,,,,,,,,
10-Apr-18 05:00:00,2491.524629,8.76158798,9.99707907,3268.897938,24.98598917,547.9400962,,,,,,,,,,,,,,,,,,,,
10-Apr-18 06:00:00,2680.086557,8.799475591,10.7509387,3256.329007,24.80378699,531.9356956,,,,,,,,,,,,,,,,,,,,
10-Apr-18 07:00:00,2706.091371,8.799683781,11.50479833,3257.092764,24.70518452,579.8175821,,,,,,,,,,,,,,,,,,,,
10-Apr-18 08:00:00,2812.693433,8.800083055,12.25865796,3235.965422,24.24841395,559.9092402,,,,,,,,,,,,,,,,,,,,
10-Apr-18 09:00:00,2598.707165,8.799506305,13.01251759,3238.966615,23.86291562,689.2892283,,,,,,,,,,,,,,,,,,,,
10-Apr-18 10:00:00,2179.126772,8.799698572,13.74612861,3246.978597,24.43148425,576.0405296,,,,,,,,,,,,,,,,,,,,
10-Apr-18 11:00:00,2164.275772,8.94566289,13.74687667,3242.445655,24.90434636,392.751833,,,,,,,,,,,,,,,,,,,,
10-Apr-18 12:00:00,2272.724651,8.999343444,13.38008323,3234.577109,24.76757546,445.7725712,,,,,,,,,,,,,,,,,,,,
10-Apr-18 13:00:00,2405.344499,8.999462866,13.01328979,3226.76583,24.52111797,449.3063111,,,,,,,,,,,,,,,,,,,,
10-Apr-18 14:00:00,2573.937939,8.999046743,12.64649636,3236.655408,24.69896378,473.4621218,,,,,,,,,,,,,,,,,,,,
10-Apr-18 15:00:00,2735.0424,8.998716197,12.27970292,3242.161022,24.85630948,350.6827991,,,,,,,,,,,,,,,,,,,,
10-Apr-18 16:00:00,2646.39635,8.999272102,15.88020489,3245.038587,25.07684287,237.016372,,,,,,,,,,,,,,,,,,,,
10-Apr-18 17:00:00,2644.135359,8.999115956,29.02582662,3229.226475,24.97438436,159.980065,,,,,,,,,,,,,,,,,,,,
10-Apr-18 18:00:00,2688.849054,8.974694634,30.97509139,3223.908404,24.92939401,177.2768717,,,,,,,,,,,,,,,,,,,,
10-Apr-18 19:00:00,2599.187804,8.901135259,28.24883357,3224.404515,24.89222976,203.8982569,,,,,,,,,,,,,,,,,,,,
10-Apr-18 20:00:00,2972.073905,8.816561284,20.55033402,3226.474407,24.89376543,263.4730239,,,,,,,,,,,,,,,,,,,,
10-Apr-18 21:00:00,3197.627959,8.799186532,21.1136476,3232.906766,24.97998032,349.6481677,,,,,,,,,,,,,,,,,,,,
10-Apr-18 22:00:00,3428.969034,8.799147615,39.5057422,3242.382264,25.26946875,377.4306302,,,,,,,,,,,,,,,,,,,,
10-Apr-18 23:00:00,3424.669342,8.799073663,29.76226439,3242.441477,25.27227256,352.686634,,,,,,,,,,,,,,,,,,,,
11-Apr-18 00:00:00,3411.849812,8.798826313,23.56013478,3242.034392,25.17924121,371.0403757,,,,,,,,,,,,,,,,,,,,
11-Apr-18 01:00:00,3399.641662,8.799420494,20.78349476,3228.62671,24.70088107,335.3018037,,,,,,,,,,,,,,,,,,,,
11-Apr-18 02:00:00,3370.838054,8.799537168,18.52135461,3230.859435,24.4087293,330.2678648,,,,,,,,,,,,,,,,,,,,
11-Apr-18 03:00:00,3422.491851,8.799773456,16.25921446,3225.025081,24.07794218,301.1411741,,,,,,,,,,,,,,,,,,,,
11-Apr-18 04:00:00,3389.51699,8.799191722,13.9970743,3222.913923,23.90041658,335.0538539,,,,,,,,,,,,,,,,,,,,
11-Apr-18 05:00:00,3429.707407,8.798570738,11.73493415,3235.868158,24.27244405,383.9247249,,,,,,,,,,,,,,,,,,,,
11-Apr-18 06:00:00,3424.791303,8.792654287,9.472794001,3238.78463,24.43566877,419.904367,,,,,,,,,,,,,,,,,,,,
11-Apr-18 07:00:00,3420.99975,8.799659151,7.210653849,3238.080992,24.50506942,442.8606979,,,,,,,,,,,,,,,,,,,,
11-Apr-18 08:00:00,3110.55838,8.799731561,5.550551192,3239.581406,24.49611618,497.1069339,,,,,,,,,,,,,,,,,,,,
11-Apr-18 09:00:00,3084.272777,8.837456497,7.192699219,3232.471302,24.30691,487.634993,,,,,,,,,,,,,,,,,,,,
11-Apr-18 10:00:00,2747.330946,8.999090068,9.33660319,3232.52678,24.14056753,490.730824,,,,,,,,,,,,,,,,,,,,
11-Apr-18 11:00:00,2769.912632,8.999701506,11.48050716,3211.401165,23.65026448,414.8858987,,,,,,,,,,,,,,,,,,,,
11-Apr-18 12:00:00,2902.364241,9.00030512,13.62441113,3211.108451,23.65217034,395.7045183,,,,,,,,,,,,,,,,,,,,
11-Apr-18 13:00:00,3183.755161,8.998761902,15.7683151,3233.775696,24.24059921,438.7829626,,,,,,,,,,,,,,,,,,,,
11-Apr-18 14:00:00,3180.248969,8.9993363,17.91221907,3242.063958,24.55671524,351.4455222,,,,,,,,,,,,,,,,,,,,
11-Apr-18 15:00:00,2769.044446,8.999796394,20.08092004,3239.578257,24.62691601,322.2336325,,,,,,,,,,,,,,,,,,,,
11-Apr-18 16:00:00,2956.846202,8.999063106,26.86217494,3242.219816,25.25823987,268.9562642,,,,,,,,,,,,,,,,,,,,
11-Apr-18 17:00:00,3052.597339,8.998913952,27.59697149,3216.114362,24.58023321,211.4359682,,,,,,,,,,,,,,,,,,,,
11-Apr-18 18:00:00,3212.718367,8.868021066,23.01492996,3212.412665,24.40529081,221.0360011,,,,,,,,,,,,,,,,,,,,
11-Apr-18 19:00:00,3352.262785,8.799571718,23.28756371,3231.030867,24.85815035,314.6924685,,,,,,,,,,,,,,,,,,,,
11-Apr-18 20:00:00,3262.880976,8.799308514,22.41322438,3241.55862,25.163276,361.7630219,,,,,,,,,,,,,,,,,,,,
11-Apr-18 21:00:00,3166.670476,8.799560632,23.64422344,3256.020631,25.48387792,557.5205132,,,,,,,,,,,,,,,,,,,,
11-Apr-18 22:00:00,2898.772943,8.799260924,18.08667848,3208.623365,24.34689755,250.5954296,,,,,,,,,,,,,,,,,,,,
11-Apr-18 23:00:00,3060.609158,8.798817807,17.20418228,3219.187788,24.53558443,254.6988374,,,,,,,,,,,,,,,,,,,,
12-Apr-18 00:00:00,3195.538718,8.843595276,15.9803022,3222.720422,24.24869315,312.5331408,,,,,,,,,,,,,,,,,,,,
12-Apr-18 01:00:00,3366.231852,8.849843363,14.06803151,3238.253512,24.31618333,388.269278,,,,,,,,,,,,,,,,,,,,
12-Apr-18 02:00:00,3366.044316,8.849235274,12.15576083,3241.989238,24.50633291,393.8727827,,,,,,,,,,,,,,,,,,,,
12-Apr-18 03:00:00,3286.131384,8.850009625,10.24349014,3236.145764,24.45374917,378.6367291,,,,,,,,,,,,,,,,,,,,
12-Apr-18 04:00:00,3012.691429,8.822775901,8.331219451,3244.799694,24.71855793,321.3901971,,,,,,,,,,,,,,,,,,,,
12-Apr-18 05:00:00,2835.08409,8.849384938,6.418948763,3213.373486,23.98999626,272.4375256,,,,,,,,,,,,,,,,,,,,
12-Apr-18 06:00:00,3096.705414,8.849553221,4.506678076,3225.423084,24.35245348,333.3344386,,,,,,,,,,,,,,,,,,,,
12-Apr-18 07:00:00,3240.859642,8.849089602,3.015034606,3224.881446,24.22567982,391.2011433,,,,,,,,,,,,,,,,,,,,
12-Apr-18 08:00:00,3375.619547,8.849753944,2.693006016,3237.919433,24.59258188,438.5105189,,,,,,,,,,,,,,,,,,,,
12-Apr-18 09:00:00,3383.336625,8.849993234,2.439731546,3243.530787,24.82545744,461.5422932,,,,,,,,,,,,,,,,,,,,
12-Apr-18 10:00:00,3415.254888,8.849119922,2.186457077,3252.625102,25.11214633,379.1199689,,,,,,,,,,,,,,,,,,,,
12-Apr-18 11:00:00,3410.994293,8.849574077,1.933182607,3226.589414,24.63103454,284.2504084,,,,,,,,,,,,,,,,,,,,
12-Apr-18 12:00:00,3395.897155,8.849304322,1.679908138,3217.718488,24.27650164,306.1181543,,,,,,,,,,,,,,,,,,,,
12-Apr-18 13:00:00,3407.172745,8.849468757,1.426633668,3226.607892,24.37443632,371.0665368,,,,,,,,,,,,,,,,,,,,
12-Apr-18 14:00:00,3423.787104,8.849594834,1.173359199,3230.872944,24.31878785,449.9533467,,,,,,,,,,,,,,,,,,,,
12-Apr-18 15:00:00,3421.998083,8.849865087,1.170651686,3229.514322,24.14503907,417.0010323,,,,,,,,,,,,,,,,,,,,
12-Apr-18 16:00:00,3422.837398,8.845409882,1.658043583,3219.819611,23.88020684,359.1962569,,,,,,,,,,,,,,,,,,,,
12-Apr-18 17:00:00,3420.441283,8.802712018,2.158255982,3222.233957,23.91925949,349.8297314,,,,,,,,,,,,,,,,,,,,
12-Apr-18 18:00:00,3416.582895,8.849205893,2.658468382,3220.71894,23.92769057,352.948072,,,,,,,,,,,,,,,,,,,,
12-Apr-18 19:00:00,3416.991731,8.849662035,3.158680781,3219.191874,23.87018099,337.4927753,,,,,,,,,,,,,,,,,,,,
12-Apr-18 20:00:00,3416.413477,8.849448609,3.65889318,3216.762582,23.7958359,313.1910686,,,,,,,,,,,,,,,,,,,,
12-Apr-18 21:00:00,3415.743412,8.848956312,4.159105579,3214.159775,23.73514989,301.3437503,,,,,,,,,,,,,,,,,,,,
12-Apr-18 22:00:00,3414.118859,8.849414783,4.659317979,3210.912379,23.67799941,289.8210955,,,,,,,,,,,,,,,,,,,,
12-Apr-18 23:00:00,3421.721602,8.849739273,4.949882603,3201.31462,23.29678078,273.7326232,,,,,,,,,,,,,,,,,,,,
13-Apr-18 00:00:00,3420.397364,8.849498653,4.83512652,3206.762161,23.55201335,294.7422861,,,,,,,,,,,,,,,,,,,,
13-Apr-18 01:00:00,3421.011538,8.849162922,4.710120591,3218.773127,23.66591623,266.6587079,,,,,,,,,,,,,,,,,,,,
13-Apr-18 02:00:00,3419.901447,8.849540402,4.585114662,3227.082604,23.91321935,309.866693,,,,,,,,,,,,,,,,,,,,
13-Apr-18 03:00:00,3422.775024,8.849140108,4.460108733,3228.852629,24.02175834,401.3612901,,,,,,,,,,,,,,,,,,,,
13-Apr-18 04:00:00,1985.595923,5.700613803,4.335102804,3227.417157,23.98062006,426.1975993,,,,,,,,,,,,,,,,,,,,
13-Apr-18 05:00:00,1373.163262,5.719532401,4.210096875,3221.773326,23.87517738,409.5723235,,,,,,,,,,,,,,,,,,,,
13-Apr-18 06:00:00,2789.506597,8.786355696,4.085090946,3220.808958,23.88900557,417.894402,,,,,,,,,,,,,,,,,,,,
13-Apr-18 07:00:00,3064.692604,8.840744861,2.821840287,3215.081484,23.7473844,430.8355135,,,,,,,,,,,,,,,,,,,,
13-Apr-18 08:00:00,3145.414453,8.77258603,2.159451063,3222.867187,23.89550022,472.4260463,,,,,,,,,,,,,,,,,,,,
13-Apr-18 09:00:00,2784.135527,8.849126234,2.830105688,3219.451164,23.79767346,498.6812026,,,,,,,,,,,,,,,,,,,,
13-Apr-18 10:00:00,3047.878888,8.849202659,3.767314567,3146.636813,15.15580256,322.830427,,,,,,,,,,,,,,,,,,,,
13-Apr-18 11:00:00,3311.851684,8.849779885,4.704523447,3129.347488,15.2625131,162.8959243,,,,,,,,,,,,,,,,,,,,
13-Apr-18 12:00:00,3300.357102,8.849183391,5.641732326,3179.314598,23.20350532,258.8118143,,,,,,,,,,,,,,,,,,,,
13-Apr-18 13:00:00,3156.711083,8.875207779,6.5770827,3194.242451,23.4091559,549.17858,,,,,,,,,,,,,,,,,,,,
13-Apr-18 14:00:00,3330.246834,8.899442815,6.720751673,3216.559692,23.46026329,788.1559485,,,,,,,,,,,,,,,,,,,,
13-Apr-18 15:00:00,3401.574808,8.898955709,6.213701456,3207.312222,23.81027314,428.7815221,,,,,,,,,,,,,,,,,,,,
13-Apr-18 16:00:00,3405.46959,8.899614125,5.70665124,3220.148873,24.03557315,369.2549283,,,,,,,,,,,,,,,,,,,,
13-Apr-18 17:00:00,3413.942991,8.897139651,5.199601024,3231.888767,24.17001582,395.5764501,,,,,,,,,,,,,,,,,,,,
13-Apr-18 18:00:00,3391.809853,8.899306067,4.692550807,3246.368314,24.42087498,417.2499261,,,,,,,,,,,,,,,,,,,,
13-Apr-18 19:00:00,3412.896904,8.899291359,4.185500591,3232.683599,24.14531289,375.255052,,,,,,,,,,,,,,,,,,,,
13-Apr-18 20:00:00,3382.93827,8.898912199,3.678450375,3224.722681,23.93535469,410.6353363,,,,,,,,,,,,,,,,,,,,
13-Apr-18 21:00:00,3294.775416,8.898742835,3.193085944,3223.483261,23.70590824,460.3754013,,,,,,,,,,,,,,,,,,,,
13-Apr-18 22:00:00,1668.716217,6.308458974,3.758791619,3226.759252,23.83963066,428.0072764,,,,,,,,,,,,,,,,,,,,
13-Apr-18 23:00:00,1867.913371,8.485571783,4.905061209,3212.433577,23.61707576,351.1053906,,,,,,,,,,,,,,,,,,,,
14-Apr-18 00:00:00,2979.695408,8.875556798,6.051330798,3220.554137,23.84460641,353.1166964,,,,,,,,,,,,,,,,,,,,
14-Apr-18 01:00:00,2651.541971,8.898896409,7.197600388,3226.519581,23.96095811,353.6845657,,,,,,,,,,,,,,,,,,,,
14-Apr-18 02:00:00,1953.986315,8.909875311,8.343869978,3231.741504,24.1037737,358.1402649,,,,,,,,,,,,,,,,,,,,
14-Apr-18 03:00:00,2269.663868,8.799118595,9.490139568,3240.009476,24.36653894,376.8014778,,,,,,,,,,,,,,,,,,,,
14-Apr-18 04:00:00,2155.9706,8.799008941,10.63640916,3197.208254,16.89897173,169.390267,,,,,,,,,,,,,,,,,,,,
14-Apr-18 05:00:00,189.5128969,1.884786252,11.71856702,3216.871704,23.42738375,107.8169285,,,,,,,,,,,,,,,,,,,,
14-Apr-18 06:00:00,5.804249047,-0.000118914,11.85049622,3256.078783,24.7090272,360.2069924,,,,,,,,,,,,,,,,,,,,
14-Apr-18 07:00:00,1040.762653,3.709068306,11.66601703,3250.819117,25.07568715,251.4279439,,,,,,,,,,,,,,,,,,,,
14-Apr-18 08:00:00,2052.084832,8.950857794,11.48153784,3222.180244,24.73720501,121.7614039,,,,,,,,,,,,,,,,,,,,
14-Apr-18 09:00:00,1971.159816,9.04217868,11.29705864,3237.503649,24.70275295,121.8526788,,,,,,,,,,,,,,,,,,,,
14-Apr-18 10:00:00,1971.44084,9.199179663,11.11257945,3252.139985,24.84509751,117.4704355,,,,,,,,,,,,,,,,,,,,
14-Apr-18 11:00:00,2046.962221,9.198634418,11.94658375,3055.005464,5.078381791,16.52825557,,,,,,,,,,,,,,,,,,,,
14-Apr-18 12:00:00,2135.744398,9.199389397,14.31954579,3015.512073,0.027039156,1.556766225,,,,,,,,,,,,,,,,,,,,
14-Apr-18 13:00:00,2231.295992,9.199099548,16.70814738,3113.121158,10.19169754,36.72894498,,,,,,,,,,,,,,,,,,,,
14-Apr-18 14:00:00,2432.317458,9.19871366,19.09674898,3270.310906,25.89171708,129.7137275,,,,,,,,,,,,,,,,,,,,
14-Apr-18 15:00:00,2231.223865,9.198557745,21.74905819,3240.614196,25.68446374,76.00447329,,,,,,,,,,,,,,,,,,,,
14-Apr-18 16:00:00,1996.927422,9.199053307,28.9846771,3221.470645,25.5745059,53.58707013,,,,,,,,,,,,,,,,,,,,
14-Apr-18 17:00:00,1897.804467,9.199336371,34.37021435,3232.071654,25.72068521,67.4196645,,,,,,,,,,,,,,,,,,,,
14-Apr-18 18:00:00,1773.695544,9.065789809,29.97248761,3238.197071,25.5864288,79.25035311,,,,,,,,,,,,,,,,,,,,
14-Apr-18 19:00:00,1834.338204,8.901415542,25.6563125,3233.120155,25.32063821,76.51127431,,,,,,,,,,,,,,,,,,,,
14-Apr-18 20:00:00,1890.861856,8.798962203,33.26394692,3240.180036,25.4792591,85.20455347,,,,,,,,,,,,,,,,,,,,
14-Apr-18 21:00:00,1784.991916,8.860462109,28.24923693,3243.391614,25.58640517,56.06762914,,,,,,,,,,,,,,,,,,,,
14-Apr-18 22:00:00,1853.377005,9.174052207,18.64647329,3246.639022,25.76576465,30.39547854,,,,,,,,,,,,,,,,,,,,
14-Apr-18 23:00:00,1782.174542,9.198811814,28.97081502,3252.18249,25.95082594,40.29713616,,,,,,,,,,,,,,,,,,,,
15-Apr-18 00:00:00,1822.07078,8.975662266,15.5551177,3241.064576,25.53988551,13.16997811,,,,,,,,,,,,,,,,,,,,
15-Apr-18 01:00:00,1932.202707,8.79943799,18.36357784,3240.586708,25.16689415,25.75608689,,,,,,,,,,,,,,,,,,,,
15-Apr-18 02:00:00,2459.665443,8.801378173,21.17203798,3245.495477,24.86744884,43.58956002,,,,,,,,,,,,,,,,,,,,
15-Apr-18 03:00:00,1776.50539,8.89904582,23.98049812,3235.423008,24.83227499,45.95099975,,,,,,,,,,,,,,,,,,,,
15-Apr-18 04:00:00,1872.135331,8.899129208,26.66042604,3219.158592,25.40859385,42.0353565,,,,,,,,,,,,,,,,,,,,
15-Apr-18 05:00:00,1802.484205,8.899109166,28.28027153,3245.71949,26.00700802,26.77865147,,,,,,,,,,,,,,,,,,,,
15-Apr-18 06:00:00,1774.66814,8.898889055,17.49346371,3240.59094,25.4014115,45.41510002,,,,,,,,,,,,,,,,,,,,
15-Apr-18 07:00:00,1770.815627,8.899676462,13.45087554,3252.947244,25.14320175,46.40057393,,,,,,,,,,,,,,,,,,,,
15-Apr-18 08:00:00,1315.568135,8.599387522,14.59415168,3308.490727,25.99824122,144.044004,,,,,,,,,,,,,,,,,,,,
15-Apr-18 09:00:00,1187.77955,-5.39344791,15.73742782,3280.759502,25.84297862,92.99829045,,,,,,,,,,,,,,,,,,,,
15-Apr-18 10:00:00,80.72454807,-3.40476392,16.88070397,3248.877986,25.32221052,60.81459422,,,,,,,,,,,,,,,,,,,,
15-Apr-18 11:00:00,6.506845442,6.86699E-05,18.02398011,3214.029451,24.83628195,37.22475016,,,,,,,,,,,,,,,,,,,,
15-Apr-18 12:00:00,982.0452857,4.653119842,19.16725625,3217.630632,24.98705679,39.42852145,,,,,,,,,,,,,,,,,,,,
15-Apr-18 13:00:00,1868.585711,8.998441222,20.31053239,3234.857752,25.31192247,41.27250488,,,,,,,,,,,,,,,,,,,,
15-Apr-18 14:00:00,1826.467651,8.999379744,24.5620922,3203.889188,23.77575083,30.99108153,,,,,,,,,,,,,,,,,,,,
15-Apr-18 15:00:00,1775.384879,9.050437079,12.15253958,3146.090766,14.7681572,12.02380847,,,,,,,,,,,,,,,,,,,,
15-Apr-18 16:00:00,1646.255567,9.261725622,12.42255553,3055.317203,8.594582715,4.375404538,,,,,,,,,,,,,,,,,,,,
15-Apr-18 17:00:00,1612.585971,8.879657589,12.69257147,3013.965469,-0.003621679,0.123527551,,,,,,,,,,,,,,,,,,,,
15-Apr-18 18:00:00,1684.953342,8.798890342,12.92032927,3130.265171,12.63942593,8.767923692,,,,,,,,,,,,,,,,,,,,
15-Apr-18 19:00:00,1826.623315,8.799025004,12.67530569,3274.811909,26.19937994,47.04108789,,,,,,,,,,,,,,,,,,,,
15-Apr-18 20:00:00,1797.155798,8.799270575,12.29838662,3222.13616,25.46523101,37.61188026,,,,,,,,,,,,,,,,,,,,
15-Apr-18 21:00:00,1743.744669,8.799148391,11.92146755,3212.942791,25.50807765,32.82217236,,,,,,,,,,,,,,,,,,,,
15-Apr-18 22:00:00,1744.304023,8.799077192,11.54454848,3222.1618,26.14508359,25.75093214,,,,,,,,,,,,,,,,,,,,
15-Apr-18 23:00:00,1751.060075,8.798548802,11.16762942,3193.007823,24.86284991,8.008047614,,,,,,,,,,,,,,,,,,,,
16-Apr-18 00:00:00,1891.098251,8.799407694,10.79071035,3201.456888,24.74190205,13.85178809,,,,,,,,,,,,,,,,,,,,
16-Apr-18 01:00:00,1783.105837,8.799430484,10.41379128,3214.229538,24.79691013,22.47789739,,,,,,,,,,,,,,,,,,,,
16-Apr-18 02:00:00,1839.750805,8.798590538,10.08788846,3216.567957,24.79023742,22.78877111,,,,,,,,,,,,,,,,,,,,
16-Apr-18 03:00:00,1847.409004,8.798671978,10.22906762,3201.418836,24.61430987,13.15426325,,,,,,,,,,,,,,,,,,,,
16-Apr-18 04:00:00,1785.842492,8.798708449,10.48297366,3202.323707,24.63287611,12.53654874,,,,,,,,,,,,,,,,,,,,
16-Apr-18 05:00:00,1810.905107,8.799211026,10.7368797,3200.539093,24.59504453,12.28126318,,,,,,,,,,,,,,,,,,,,
16-Apr-18 06:00:00,1806.217863,8.79936008,10.99078575,3229.846175,25.01761459,18.93040062,,,,,,,,,,,,,,,,,,,,
16-Apr-18 07:00:00,1757.289011,8.799511851,11.24469179,3261.079226,25.51642844,31.49793987,,,,,,,,,,,,,,,,,,,,
16-Apr-18 08:00:00,1627.63558,8.799196999,11.49859784,3215.165337,24.72006389,28.88459151,,,,,,,,,,,,,,,,,,,,
16-Apr-18 09:00:00,1743.091922,8.799280727,11.75250388,3223.606493,24.90287562,27.70299792,,,,,,,,,,,,,,,,,,,,
16-Apr-18 10:00:00,1827.2878,8.798683294,12.1269691,3229.27301,25.06569693,30.59117894,,,,,,,,,,,,,,,,,,,,
16-Apr-18 11:00:00,1809.530092,8.798898471,13.15636901,3228.381457,25.00333177,36.64394692,,,,,,,,,,,,,,,,,,,,
16-Apr-18 12:00:00,1724.748407,8.799021145,14.284264,3239.612142,25.21866716,35.80208098,,,,,,,,,,,,,,,,,,,,
16-Apr-18 13:00:00,1757.763628,8.798954708,15.41215899,3270.360571,25.72813384,34.91837778,,,,,,,,,,,,,,,,,,,,
16-Apr-18 14:00:00,1679.863466,8.798242415,16.54005398,3262.204302,25.60493096,40.91828217,,,,,,,,,,,,,,,,,,,,
16-Apr-18 15:00:00,1775.523962,8.799133236,17.66794897,3217.881046,24.80274624,51.36196138,,,,,,,,,,,,,,,,,,,,
16-Apr-18 16:00:00,1864.125822,8.798658681,18.79584395,3228.038855,24.79434131,63.0045491,,,,,,,,,,,,,,,,,,,,
16-Apr-18 17:00:00,1945.130597,8.799058034,19.72410904,3238.152424,25.11780219,55.03009191,,,,,,,,,,,,,,,,,,,,
16-Apr-18 18:00:00,1938.389839,8.798917109,19.06046779,3207.94801,24.72931648,38.63656114,,,,,,,,,,,,,,,,,,,,
16-Apr-18 19:00:00,1905.710832,8.798714508,18.05280377,3206.861753,24.65079229,40.16568806,,,,,,,,,,,,,,,,,,,,
16-Apr-18 20:00:00,1886.709575,8.798791346,17.04513975,3205.135383,24.49519795,43.9981803,,,,,,,,,,,,,,,,,,,,
16-Apr-18 21:00:00,1822.665687,8.798669236,16.03747573,3203.914894,24.16157905,49.11585147,,,,,,,,,,,,,,,,,,,,
16-Apr-18 22:00:00,1770.9063,8.79884803,15.02981171,3205.545784,24.05938874,51.30555611,,,,,,,,,,,,,,,,,,,,
16-Apr-18 23:00:00,1813.38964,8.799357145,14.02214769,3208.008131,24.04906714,58.7302168,,,,,,,,,,,,,,,,,,,,
17-Apr-18 00:00:00,1753.369328,8.79861823,13.01448367,3231.987181,24.56630645,67.00903363,,,,,,,,,,,,,,,,,,,,
17-Apr-18 01:00:00,1777.560166,8.798490332,12.09838676,3201.310713,24.24947446,45.46859807,,,,,,,,,,,,,,,,,,,,
17-Apr-18 02:00:00,1876.758942,8.79911646,11.74683852,3234.556866,24.8131831,52.35994631,,,,,,,,,,,,,,,,,,,,
17-Apr-18 03:00:00,1992.678014,8.79909547,11.49195203,3205.480334,24.3792979,53.1651833,,,,,,,,,,,,,,,,,,,,
17-Apr-18 04:00:00,1949.12849,8.79889007,11.23706554,3229.661632,24.81833626,57.15294381,,,,,,,,,,,,,,,,,,,,
17-Apr-18 05:00:00,2049.553839,8.79849303,10.98217905,3202.926099,24.4233127,52.74163765,,,,,,,,,,,,,,,,,,,,
17-Apr-18 06:00:00,1934.859987,8.823509502,10.72729255,3227.300878,24.92587572,56.21818772,,,,,,,,,,,,,,,,,,,,
17-Apr-18 07:00:00,2041.652689,8.849100285,10.47240606,3193.638435,24.31475183,51.25704059,,,,,,,,,,,,,,,,,,,,
17-Apr-18 08:00:00,2124.647893,8.849184226,10.21751957,3207.82469,23.78040054,78.13777177,,,,,,,,,,,,,,,,,,,,
17-Apr-18 09:00:00,2052.227424,8.884535365,10.06872474,3210.520609,23.73396302,93.71011644,,,,,,,,,,,,,,,,,,,,
17-Apr-18 10:00:00,1929.384605,8.899074181,10.28964832,3222.874051,23.91880941,97.45643683,,,,,,,,,,,,,,,,,,,,
17-Apr-18 11:00:00,1886.097343,8.899260571,10.54226281,3208.114322,23.81497566,91.60918228,,,,,,,,,,,,,,,,,,,,
17-Apr-18 12:00:00,1810.067719,8.898508948,10.79487729,3217.787704,23.95163921,89.84211548,,,,,,,,,,,,,,,,,,,,
17-Apr-18 13:00:00,1807.53662,8.898896138,11.04749177,3192.057105,23.70177091,77.5791754,,,,,,,,,,,,,,,,,,,,
17-Apr-18 14:00:00,1781.349971,8.899273774,11.30010625,3191.308337,23.77207304,81.10094439,,,,,,,,,,,,,,,,,,,,
17-Apr-18 15:00:00,1788.065523,8.898973517,11.55272073,3218.196771,24.4213998,82.3847377,,,,,,,,,,,,,,,,,,,,
17-Apr-18 16:00:00,1789.788405,8.898997517,11.80533521,3184.153345,24.05479632,61.59498001,,,,,,,,,,,,,,,,,,,,
17-Apr-18 17:00:00,1822.111749,8.898694833,11.9232725,3173.621206,23.87640014,55.44410255,,,,,,,,,,,,,,,,,,,,
17-Apr-18 18:00:00,1831.285448,8.860372006,11.68814068,3171.833799,23.75057377,55.47470379,,,,,,,,,,,,,,,,,,,,
17-Apr-18 19:00:00,1893.652794,8.798689903,11.43447272,3172.502886,23.72537039,56.86449543,,,,,,,,,,,,,,,,,,,,
17-Apr-18 20:00:00,2035.311451,8.849793494,11.18080476,3174.877591,23.63422786,54.36161317,,,,,,,,,,,,,,,,,,,,
17-Apr-18 21:00:00,1960.620846,8.898799761,10.9271368,3174.784367,23.58525932,54.10663423,,,,,,,,,,,,,,,,,,,,
